time-data,Noisy Sine,Noisy Cosine
3/17/2018 4:11,-0.625256792,-0.192120851
3/17/2018 4:01,-0.776568349,-0.598523387
3/17/2018 3:51,-0.755596626,-0.803350399
3/17/2018 3:41,-0.759342654,-0.624937523
3/17/2018 3:31,-0.007416003,-0.578483213
3/17/2018 3:21,-0.015063486,-0.355780523
3/17/2018 3:11,-0.343542876,-0.683982506
3/17/2018 3:01,0.044132344,-0.663312972
3/17/2018 2:51,-0.688603006,0.224182207
3/17/2018 2:41,0.164139284,0.111212569
3/17/2018 2:31,0.039924737,-0.163742862
3/17/2018 2:21,0.041013119,-0.470266851
3/17/2018 2:11,-0.033003145,-0.227353796
3/17/2018 2:01,0.279532347,-0.21477428
3/17/2018 1:51,-0.511899882,0.222838165
3/17/2018 1:41,0.166202535,0.403664872
3/17/2018 1:31,-0.303748331,0.444949573
3/17/2018 1:21,0.203139259,-0.207577801
3/17/2018 1:11,-0.250246952,-0.261363776
3/17/2018 1:01,0.240079095,-0.151664655
3/17/2018 0:51,0.546553023,0.188726183
3/17/2018 0:41,0.456332126,0.419785021
3/17/2018 0:31,0.453122965,0.498360259
3/17/2018 0:21,0.24310185,0.386925143
3/17/2018 0:11,0.100176057,0.319738907
3/17/2018 0:01,-0.175526553,0.619493211
3/16/2018 23:51,0.121679114,0.634003678
3/16/2018 23:41,0.106899324,0.026623016
3/16/2018 23:31,0.227562734,0.707569203
3/16/2018 23:21,0.538324536,0.618629195
3/16/2018 23:11,0.424792446,0.263461045
3/16/2018 23:01,0.358557778,0.77846592
3/16/2018 22:51,0.768617123,0.484697856
3/16/2018 22:41,0.396901612,0.379908956
3/16/2018 22:31,0.433984101,0.710967695
3/16/2018 22:21,0.523955554,0.230715696
3/16/2018 22:11,0.869346633,0.236961615
3/16/2018 22:01,0.528466967,0.933163067
3/16/2018 21:51,0.443669583,0.809102677
3/16/2018 21:41,0.55425755,0.932303732
3/16/2018 21:31,0.961996308,0.492662715
3/16/2018 21:21,0.687836862,0.764306656
3/16/2018 21:11,0.975330426,0.475737423
3/16/2018 21:01,0.529701182,0.764058516
3/16/2018 20:51,0.948013713,0.966678131
3/16/2018 20:41,0.495892799,0.997361942
3/16/2018 20:31,0.734245896,0.732545209
3/16/2018 20:21,0.941426495,0.958649804
3/16/2018 20:11,0.813927696,0.798326302
3/16/2018 20:01,0.993385921,0.999042326
3/16/2018 19:51,0.980092209,0.999759461
3/16/2018 19:41,0.660695557,0.894036914
3/16/2018 19:31,0.829858602,0.975778839
3/16/2018 19:21,0.984481287,0.802417035
3/16/2018 19:11,0.755547439,0.820785306
3/16/2018 19:01,0.958701045,0.945306678
3/16/2018 18:51,0.832328491,0.9564862
3/16/2018 18:41,0.948056895,0.99957301
3/16/2018 18:31,0.949714412,0.986217245
3/16/2018 18:21,0.995615872,0.964236058
3/16/2018 18:11,0.999301193,0.999838437
3/16/2018 18:01,0.985511607,0.938021121
3/16/2018 17:51,0.983552946,0.967284407
3/16/2018 17:41,0.945983347,0.993481477
3/16/2018 17:31,0.998857072,0.827368361
3/16/2018 17:21,0.990658865,0.951911844
3/16/2018 17:11,0.806185845,0.836676758
3/16/2018 17:01,0.804838203,0.998905032
3/16/2018 16:51,0.89481137,0.754963163
3/16/2018 16:41,0.996030083,0.984342006
3/16/2018 16:31,0.998056241,0.992369416
3/16/2018 16:21,0.864237811,0.837035978
3/16/2018 16:11,0.998600601,0.637848676
3/16/2018 16:01,0.999992547,0.661014684
3/16/2018 15:51,0.703223544,0.917532218
3/16/2018 15:41,0.969465831,0.907358323
3/16/2018 15:31,0.981144395,0.996545499
3/16/2018 15:21,0.520018556,0.985573642
3/16/2018 15:11,0.959062381,0.936628149
3/16/2018 15:01,0.803590187,0.926236341
3/16/2018 14:51,0.828478944,0.971179271
3/16/2018 14:41,0.849051037,0.56464025
3/16/2018 14:31,0.918380431,0.868864467
3/16/2018 14:21,0.965182457,0.588473105
3/16/2018 14:11,0.950655217,0.69515795
3/16/2018 14:01,0.39460744,0.495166636
3/16/2018 13:51,0.586294435,0.364690818
3/16/2018 13:41,0.459873233,0.681575743
3/16/2018 13:31,0.698305315,0.777074578
3/16/2018 13:21,0.889308817,0.642567731
3/16/2018 13:11,0.320303196,0.607148315
3/16/2018 13:01,0.686752809,0.637874455
3/16/2018 12:51,0.55454184,0.815526337
3/16/2018 12:41,0.695139138,0.767390173
3/16/2018 12:31,0.53128045,-0.037903026
3/16/2018 12:21,0.298637331,0.365692157
3/16/2018 12:11,0.391730405,-0.081810153
3/16/2018 12:01,0.706943543,0.162517143
3/16/2018 11:51,-0.051713144,0.561131671
3/16/2018 11:41,0.320595879,-0.116546505
3/16/2018 11:31,-0.191103443,0.591357165
3/16/2018 11:21,0.133086694,-0.249692198
3/16/2018 11:11,0.517961304,0.220756133
3/16/2018 11:01,-0.193305285,0.353614929
3/16/2018 10:51,0.174113547,0.28828818
3/16/2018 10:41,0.226757008,0.38354049
3/16/2018 10:31,0.244588029,0.322034297
3/16/2018 10:21,-0.171792029,-0.493952645
3/16/2018 10:11,-0.022483024,0.03755889
3/16/2018 10:01,-0.160332403,0.289953105
3/16/2018 9:51,0.101121951,-0.190037697
3/16/2018 9:41,-0.499967757,-0.426026507
3/16/2018 9:31,0.233236615,-0.283754636
3/16/2018 9:21,-0.589222671,-0.524210486
3/16/2018 9:11,-0.000318905,-0.057184074
3/16/2018 9:01,-0.635383029,-0.202648734
3/16/2018 8:51,-0.48174713,0.015180378
3/16/2018 8:41,0.084344902,-0.686499215
3/16/2018 8:31,-0.133482161,-0.407065092
3/16/2018 8:21,0.017503997,-0.362822471
3/16/2018 8:11,-0.794087695,-0.342718915
3/16/2018 8:01,-0.612718968,-0.709519803
3/16/2018 7:51,-0.79267285,-0.829578584
3/16/2018 7:41,-0.66295749,-0.347995855
3/16/2018 7:31,-0.670961121,-0.860346655
3/16/2018 7:21,-0.643452057,-0.516886821
3/16/2018 7:11,-0.83577263,-0.829099553
3/16/2018 7:01,-0.796781314,-0.254485339
3/16/2018 6:51,-0.288864866,-0.706795921
3/16/2018 6:41,-0.821655174,-0.482768907
3/16/2018 6:31,-0.33329212,-0.813526208
3/16/2018 6:21,-0.903083129,-0.892083308
3/16/2018 6:11,-0.975687298,-0.458825507
3/16/2018 6:01,-0.87131859,-0.599919726
3/16/2018 5:51,-0.570009584,-0.781171009
3/16/2018 5:41,-0.507437498,-0.670440042
3/16/2018 5:31,-0.883383668,-0.872535655
3/16/2018 5:21,-0.900549664,-0.740100697
3/16/2018 5:11,-0.812814448,-0.773237122
3/16/2018 5:01,-0.772952683,-0.635193872
3/16/2018 4:51,-0.883010403,-0.985781332
3/16/2018 4:41,-0.747347636,-0.888213894
3/16/2018 4:31,-0.999744317,-0.999851484
3/16/2018 4:21,-0.886649399,-0.999101598
3/16/2018 4:11,-0.86420257,-0.964362948
3/16/2018 4:01,-0.999442378,-0.924893177
3/16/2018 3:51,-0.944568189,-0.984886028
3/16/2018 3:41,-0.965936695,-0.999839271
3/16/2018 3:31,-0.937200727,-0.83208006
3/16/2018 3:21,-0.939326386,-0.837330607
3/16/2018 3:11,-0.999730385,-0.958568891
3/16/2018 3:01,-0.927946398,-0.983345675
3/16/2018 2:51,-0.9434977,-0.907204404
3/16/2018 2:41,-0.919924262,-0.921493411
3/16/2018 2:31,-0.993002003,-0.923945865
3/16/2018 2:21,-0.999284683,-0.985162968
3/16/2018 2:11,-0.959250648,-0.99915819
3/16/2018 2:01,-0.964464728,-0.974095473
3/16/2018 1:51,-0.992063401,-0.774090456
3/16/2018 1:41,-0.986386347,-0.758164846
3/16/2018 1:31,-0.981977764,-0.859291119
3/16/2018 1:21,-0.988142493,-0.734244091
3/16/2018 1:11,-0.804991339,-0.86659245
3/16/2018 1:01,-0.665810507,-0.892131513
3/16/2018 0:51,-0.945127713,-0.871606944
3/16/2018 0:41,-0.949131377,-0.611464017
3/16/2018 0:31,-0.819348163,-0.714017747
3/16/2018 0:21,-0.664729528,-0.695001405
3/16/2018 0:11,-0.632421488,-0.985027551
3/16/2018 0:01,-0.944628259,-0.810945225
3/15/2018 23:51,-0.868478517,-0.813524584
3/15/2018 23:41,-0.433332931,-0.492540944
3/15/2018 23:31,-0.876745802,-0.974303481
3/15/2018 23:21,-0.802092939,-0.965557643
3/15/2018 23:11,-0.785835344,-0.93198387
3/15/2018 23:01,-0.700670678,-0.264225922
3/15/2018 22:51,-0.4556679,-0.904123298
3/15/2018 22:41,-0.894258135,-0.394687325
3/15/2018 22:31,-0.820967113,-0.244598098
3/15/2018 22:21,-0.26288186,-0.81478863
3/15/2018 22:11,-0.780186619,-0.679150356
3/15/2018 22:01,-0.496878783,-0.726956174
3/15/2018 21:51,-0.739752751,-0.635674915
3/15/2018 21:41,-0.574559128,-0.20257334
3/15/2018 21:31,-0.63105592,-0.147940408
3/15/2018 21:21,-0.777834239,-0.152327737
3/15/2018 21:11,-0.720190818,-0.050934694
3/15/2018 21:01,0.022005064,-0.422595692
3/15/2018 20:51,-0.697039715,-0.552920923
3/15/2018 20:41,-0.492409293,-0.569366752
3/15/2018 20:31,-0.454812197,-0.294975413
3/15/2018 20:21,0.170490402,-0.537535533
3/15/2018 20:11,0.199754734,-0.602687923
3/15/2018 20:01,0.000872392,-0.294521548
3/15/2018 19:51,0.065461889,0.039327379
3/15/2018 19:41,-0.465801925,-0.268458284
3/15/2018 19:31,0.254648763,0.031812111
3/15/2018 19:21,0.197020536,-0.116719439
3/15/2018 19:11,0.467523214,-0.175951172
3/15/2018 19:01,-0.165871956,-0.253956189
3/15/2018 18:51,0.125568971,0.364630167
3/15/2018 18:41,0.077156688,0.530547171
3/15/2018 18:31,0.574243344,0.340197927
3/15/2018 18:21,0.503909873,0.28802291
3/15/2018 18:11,-0.065949077,0.043929667
3/15/2018 18:01,0.641682771,0.672777367
3/15/2018 17:51,0.722922318,0.393553018
3/15/2018 17:41,0.745544992,-0.114634815
3/15/2018 17:31,0.293212841,0.774205677
3/15/2018 17:21,0.379700768,0.485027677
3/15/2018 17:11,0.142730064,0.499646529
3/15/2018 17:01,0.732628783,0.258090074
3/15/2018 16:51,0.355304016,0.247294639
3/15/2018 16:41,0.333562186,0.672287999
3/15/2018 16:31,0.591172634,0.788026172
3/15/2018 16:21,0.560560712,0.430446701
3/15/2018 16:11,0.678402753,0.259777175
3/15/2018 16:01,0.500721538,0.667966277
3/15/2018 15:51,0.573760811,0.518180839
3/15/2018 15:41,0.668432857,0.544584059
3/15/2018 15:31,0.858027738,0.498870061
3/15/2018 15:21,0.944754462,0.481807534
3/15/2018 15:11,0.415990412,0.457260396
3/15/2018 15:01,0.648938,0.972709188
3/15/2018 14:51,0.643664669,0.888492579
3/15/2018 14:41,0.990409119,0.487137841
3/15/2018 14:31,0.93481959,0.710984361
3/15/2018 14:21,0.850441171,0.532107959
3/15/2018 14:11,0.898027769,0.820655724
3/15/2018 14:01,0.632981542,0.980569236
3/15/2018 13:51,0.998203075,0.782172536
3/15/2018 13:41,0.97357272,0.994878784
3/15/2018 13:31,0.963963863,0.830833597
3/15/2018 13:21,0.978651786,0.886531406
3/15/2018 13:11,0.994252149,0.999232651
3/15/2018 13:01,0.92351844,0.749881345
3/15/2018 12:51,0.984046974,0.977048947
3/15/2018 12:41,0.846156343,0.961276138
3/15/2018 12:31,0.998580429,0.977190844
3/15/2018 12:21,0.967448113,0.999647774
3/15/2018 12:11,0.963951426,0.933943548
3/15/2018 12:01,0.99783862,0.881879763
3/15/2018 11:51,0.998746841,0.88697991
3/15/2018 11:41,0.997306836,0.954556762
3/15/2018 11:31,0.981826288,0.872833921
3/15/2018 11:21,0.919972161,0.944194478
3/15/2018 11:11,0.814309216,0.872385385
3/15/2018 11:01,0.989268253,0.957148614
3/15/2018 10:51,0.956440061,0.90850801
3/15/2018 10:41,0.984440759,0.889235665
3/15/2018 10:31,0.977759825,0.999922771
3/15/2018 10:21,0.987557274,0.83697839
3/15/2018 10:11,0.701184075,0.993820041
3/15/2018 10:01,0.999781807,0.9025715
3/15/2018 9:51,0.904013648,0.827583103
3/15/2018 9:41,0.926012078,0.590972897
3/15/2018 9:31,0.963872521,0.633007851
3/15/2018 9:21,0.943096764,0.947533267
3/15/2018 9:11,0.679841012,0.945928644
3/15/2018 9:01,0.797454641,0.776480556
3/15/2018 8:51,0.943981215,0.832931785
3/15/2018 8:41,0.985152709,0.644591449
3/15/2018 8:31,0.895086567,0.817460359
3/15/2018 8:21,0.569123941,0.898627659
3/15/2018 8:11,0.571493512,0.878520486
3/15/2018 8:01,0.831422969,0.817105406
3/15/2018 7:51,0.624278228,0.328471935
3/15/2018 7:41,0.871922933,0.780637994
3/15/2018 7:31,0.182993652,0.821363061
3/15/2018 7:21,0.869356213,0.454017987
3/15/2018 7:11,0.303669972,0.317279458
3/15/2018 7:01,0.219821658,0.104090612
3/15/2018 6:51,0.845097967,0.581621066
3/15/2018 6:41,0.798745891,0.60060169
3/15/2018 6:31,0.043649582,0.317447928
3/15/2018 6:21,0.064628855,0.139153127
3/15/2018 6:11,0.754241602,0.546893684
3/15/2018 6:01,0.040865099,0.718504431
3/15/2018 5:51,-0.100840237,0.607771428
3/15/2018 5:41,0.22457381,0.453969256
3/15/2018 5:31,0.149804418,0.389625754
3/15/2018 5:21,0.54909386,-0.037250473
3/15/2018 5:11,-0.305318974,0.062792136
3/15/2018 5:01,-0.247272516,0.173941582
3/15/2018 4:51,-0.062126029,-0.30989792
3/15/2018 4:41,-0.042227348,0.107402064
3/15/2018 4:31,0.278959111,-0.042764978
3/15/2018 4:21,0.006933422,0.127763153
3/15/2018 4:11,0.248780649,-0.191551937
3/15/2018 4:01,0.214243541,0.064708244
3/15/2018 3:51,0.366541898,0.021867565
3/15/2018 3:41,-0.369081021,0.159763655
3/15/2018 3:31,-0.541252798,-0.201603694
3/15/2018 3:21,-0.60695675,-0.093538401
3/15/2018 3:11,0.030639128,-0.558794545
3/15/2018 3:01,-0.32334147,0.081679186
3/15/2018 2:51,-0.198353574,-0.074174718
3/15/2018 2:41,-0.534835849,-0.400405761
3/15/2018 2:31,-0.037451078,-0.483340452
3/15/2018 2:21,-0.016700408,0.00122047
3/15/2018 2:11,-0.260252686,0.029437513
3/15/2018 2:01,-0.78061744,-0.352449218
3/15/2018 1:51,-0.140890771,-0.441462996
3/15/2018 1:41,-0.767374282,-0.319822863
3/15/2018 1:31,-0.49536995,-0.486982529
3/15/2018 1:21,-0.855331181,-0.426237867
3/15/2018 1:11,-0.544211105,-0.532844667
3/15/2018 1:01,-0.526141115,-0.918376644
3/15/2018 0:51,-0.62114397,-0.42193546
3/15/2018 0:41,-0.278790239,-0.635791761
3/15/2018 0:31,-0.434149302,-0.952956373
3/15/2018 0:21,-0.753855946,-0.628241589
3/15/2018 0:11,-0.895149781,-0.88253192
3/15/2018 0:01,-0.834069507,-0.697275513
3/14/2018 23:51,-0.953007527,-0.709328196
3/14/2018 23:41,-0.819555973,-0.885985353
3/14/2018 23:31,-0.731927012,-0.77822235
3/14/2018 23:21,-0.761346054,-0.892298244
3/14/2018 23:11,-0.972444356,-0.997478558
3/14/2018 23:01,-0.999540025,-0.601322572
3/14/2018 22:51,-0.999208737,-0.613324578
3/14/2018 22:41,-0.845416931,-0.88386211
3/14/2018 22:31,-0.724074412,-0.99980052
3/14/2018 22:21,-0.938493326,-0.973361619
3/14/2018 22:11,-0.990496602,-0.878279711
3/14/2018 22:01,-0.962797404,-0.992367405
3/14/2018 21:51,-0.985279952,-0.962895656
3/14/2018 21:41,-0.948841776,-0.996897388
3/14/2018 21:31,-0.958665736,-0.970114713
3/14/2018 21:21,-0.884257124,-0.997857373
3/14/2018 21:11,-0.980061251,-0.911105776
3/14/2018 21:01,-0.999979462,-0.964428677
3/14/2018 20:51,-0.982237192,-0.992991658
3/14/2018 20:41,-0.999949932,-0.991522162
3/14/2018 20:31,-0.966288719,-0.990994432
3/14/2018 20:21,-0.952397727,-0.990442527
3/14/2018 20:11,-0.985346138,-0.96997288
3/14/2018 20:01,-0.962677299,-0.894502335
3/14/2018 19:51,-0.993721807,-0.854559578
3/14/2018 19:41,-0.778241423,-0.967603996
3/14/2018 19:31,-0.991671229,-0.835250724
3/14/2018 19:21,-0.820710354,-0.849738063
3/14/2018 19:11,-0.996024744,-0.829433665
3/14/2018 19:01,-0.998814455,-0.854250462
3/14/2018 18:51,-0.781042217,-0.726710634
3/14/2018 18:41,-0.930082521,-0.986317874
3/14/2018 18:31,-0.911616532,-0.690499254
3/14/2018 18:21,-0.999505296,-0.95191609
3/14/2018 18:11,-0.655537718,-0.941181702
3/14/2018 18:01,-0.982616793,-0.983499794
3/14/2018 17:51,-0.772870293,-0.949515797
3/14/2018 17:41,-0.983805901,-0.616085842
3/14/2018 17:31,-0.956359558,-0.662861361
3/14/2018 17:21,-0.976707819,-0.892796154
3/14/2018 17:11,-0.427468466,-0.704681786
3/14/2018 17:01,-0.903843609,-0.815596177
3/14/2018 16:51,-0.849473794,-0.935138183
3/14/2018 16:41,-0.687523597,-0.66958822
3/14/2018 16:31,-0.394306308,-0.891446276
3/14/2018 16:21,-0.700555163,-0.500549978
3/14/2018 16:11,-0.703906764,-0.785673718
3/14/2018 16:01,-0.79123776,-0.512601731
3/14/2018 15:51,-0.626488435,-0.686040235
3/14/2018 15:41,-0.437969931,-0.339812667
3/14/2018 15:31,-0.474700952,-0.20298169
3/14/2018 15:21,-0.62665363,-0.080852535
3/14/2018 15:11,-0.032901277,-0.436535555
3/14/2018 15:01,-0.435243594,-0.574052934
3/14/2018 14:51,-0.66619744,-0.537622277
3/14/2018 14:41,-0.244912036,-0.568411061
3/14/2018 14:31,-0.478437344,-0.120377485
3/14/2018 14:21,-0.489568604,0.142477372
3/14/2018 14:11,-0.029901227,-0.379313705
3/14/2018 14:01,-0.271462627,-0.600772697
